Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2024/02/08 00:50:03;;;;;;;19.65;11.75;;;;;;;;;;5031525;28;20033;-46
2024/02/08 00:52:29;;;;;;;20.60;11.77;;;;;;;;;;5025291;28;20113;-49
2024/02/08 00:54:55;;;;;;;16.50;12.13;;;;;;;;;;5018889;28;20470;-46
2024/02/08 00:57:22;;;;;;;17.95;11.23;;;;;;;;;;5028223;28;20141;-48
2024/02/08 00:59:48;;;;;;;22.25;11.82;;;;;;;;;;5015874;28;20024;-48
2024/02/08 01:02:14;;;;;;;16.08;9.63;;;;;;;;;;5029147;28;20049;-47
2024/02/08 01:04:40;;;;;;;16.55;10.82;;;;;;;;;;5019084;28;20029;-48
2024/02/08 01:07:06;;;;;;;16.02;11.75;;;;;;;;;;5020639;28;20017;-48
2024/02/08 01:09:32;;;;;;;18.75;13.25;;;;;;;;;;5025589;28;20048;-48
2024/02/08 01:12:01;;;;;;;20.48;12.00;;;;;;;;;;5033744;28;20018;-47
2024/02/08 01:14:27;;;;;;;18.38;11.23;;;;;;;;;;5027679;28;20029;-48
2024/02/08 01:16:54;;;;;;;19.48;11.75;;;;;;;;;;5020587;28;20471;-48
2024/02/08 01:19:22;;;;;;;19.55;12.05;;;;;;;;;;5027155;28;20107;-47
2024/02/08 01:21:49;;;;;;;19.20;12.18;;;;;;;;;;5018667;28;20164;-47
2024/02/08 01:24:18;;;;;;;19.20;11.95;;;;;;;;;;5032234;28;20096;-48
2024/02/08 01:26:45;;;;;;;22.02;12.93;;;;;;;;;;5031775;28;20508;-46
2024/02/08 01:29:11;;;;;;;14.95;10.23;;;;;;;;;;5029218;28;20030;-48
2024/02/08 01:31:37;;;;;;;17.98;11.32;;;;;;;;;;5032820;28;20029;-46
2024/02/08 01:34:10;;;;;;;15.02;9.95;;;;;;;;;;5020796;28;20021;-47
2024/02/08 01:36:36;;;;;;;19.48;11.38;;;;;;;;;;5025576;28;20121;-49
2024/02/08 01:39:04;;;;;;;17.70;10.10;;;;;;;;;;5022708;28;20025;-48
2024/02/08 01:41:31;;;;;;;15.65;8.85;;;;;;;;;;5017160;28;20100;-48
2024/02/08 01:44:00;;;;;;;15.07;9.43;;;;;;;;;;5025521;28;20030;-48
2024/02/08 01:46:26;;;;;;;15.93;11.30;;;;;;;;;;5030912;28;20026;-48
2024/02/08 01:48:53;;;;;;;12.82;9.13;;;;;;;;;;5021732;28;20022;-48
2024/02/08 01:51:22;;;;;;;17.60;9.73;;;;;;;;;;5029813;28;20359;-47
2024/02/08 01:53:49;;;;;;;19.23;9.55;;;;;;;;;;5023803;28;20026;-47
2024/02/08 01:56:16;;;;;;;16.83;10.88;;;;;;;;;;5017948;28;20063;-46
2024/02/08 01:58:44;;;;;;;15.05;9.20;;;;;;;;;;5020450;28;20450;-48
2024/02/08 02:01:11;;;;;;;15.43;10.18;;;;;;;;;;5022273;28;20116;-47
2024/02/08 02:03:38;;;;;;;14.48;8.18;;;;;;;;;;5021260;28;20022;-48
2024/02/08 02:06:08;;;;;;;14.48;8.40;;;;;;;;;;5022629;28;20023;-46
2024/02/08 02:08:34;;;;;;;13.77;9.32;;;;;;;;;;5016772;28;20407;-48
2024/02/08 02:11:05;;;;;;;16.05;8.60;;;;;;;;;;5020840;28;20060;-46
2024/02/08 02:13:33;;;;;;;13.43;8.05;;;;;;;;;;5030886;28;20468;-47
2024/02/08 02:15:59;;;;;;;15.27;9.05;;;;;;;;;;5022916;28;20075;-50
2024/02/08 02:18:25;;;;;;;12.55;7.60;;;;;;;;;;5017352;28;20029;-48
2024/02/08 02:20:54;;;;;;;17.73;8.15;;;;;;;;;;5023251;28;20022;-46
2024/02/08 02:23:20;;;;;;;12.95;7.82;;;;;;;;;;5020145;28;20466;-46
2024/02/08 02:25:53;;;;;;;12.63;7.13;;;;;;;;;;5031611;28;20032;-47
2024/02/08 02:28:20;;;;;;;12.68;7.38;;;;;;;;;;5024951;28;20040;-48
2024/02/08 02:30:46;;;;;;;17.27;8.77;;;;;;;;;;5017162;28;20053;-48
2024/02/08 02:33:13;;;;;;;14.40;7.45;;;;;;;;;;5018628;28;20041;-47
2024/02/08 02:35:39;;;;;;;13.20;7.05;;;;;;;;;;5018279;28;20021;-50
2024/02/08 02:38:12;;;;;;;13.55;6.97;;;;;;;;;;5018295;28;20025;-46
2024/02/08 02:40:41;;;;;;;10.57;8.30;;;;;;;;;;5028150;28;20036;-47
2024/02/08 02:43:13;;;;;;;14.55;7.38;;;;;;;;;;5016544;28;20021;-46
2024/02/08 02:45:41;;;;;;;14.63;8.05;;;;;;;;;;5019699;28;20028;-47
2024/02/08 02:48:07;;;;;;;13.73;7.63;;;;;;;;;;5026671;28;20036;-48
2024/02/08 02:50:33;;;;;;;13.60;7.63;;;;;;;;;;5017759;28;20038;-47
2024/02/08 02:53:00;;;;;;;9.02;7.20;;;;;;;;;;5015596;28;20088;-47
2024/02/08 02:55:27;;;;;;;13.57;7.22;;;;;;;;;;5022798;28;20486;-47
2024/02/08 02:57:57;;;;;;;11.13;6.68;;;;;;;;;;5011779;28;20024;-48
2024/02/08 03:00:33;;;;;;;12.60;8.02;;;;;;;;;;5019064;28;20106;-47
2024/02/08 03:03:06;;;;;;;11.82;6.85;;;;;;;;;;5028561;28;20513;-48
2024/02/08 03:05:33;;;;;;;12.88;8.20;;;;;;;;;;5023083;28;20021;-48
2024/02/08 03:07:59;;;;;;;11.25;6.65;;;;;;;;;;5020724;28;20231;-47
2024/02/08 03:10:25;;;;;;;8.23;6.03;;;;;;;;;;5027978;28;20048;-48
2024/02/08 03:12:52;;;;;;;13.15;7.32;;;;;;;;;;5015488;28;20029;-46
2024/02/08 03:15:19;;;;;;;12.88;7.70;;;;;;;;;;5023154;28;20461;-47
2024/02/08 03:17:46;;;;;;;11.70;6.10;;;;;;;;;;5016076;28;20033;-47
2024/02/08 03:20:16;;;;;;;8.18;6.35;;;;;;;;;;5020030;28;20473;-47
2024/02/08 03:22:43;;;;;;;11.27;8.10;;;;;;;;;;5021115;28;20389;-47
2024/02/08 03:25:14;;;;;;;11.07;7.55;;;;;;;;;;5020556;28;20113;-48
2024/02/08 03:27:41;;;;;;;11.90;7.20;;;;;;;;;;5021155;28;20380;-46
2024/02/08 03:30:19;;;;;;;12.25;6.82;;;;;;;;;;5031594;28;20038;-47
2024/02/08 03:32:47;;;;;;;10.50;6.97;;;;;;;;;;5027652;28;20026;-48
2024/02/08 03:35:13;;;;;;;8.55;5.55;;;;;;;;;;5033418;28;20026;-46
2024/02/08 03:37:45;;;;;;;12.00;6.70;;;;;;;;;;5024655;28;20040;-48
2024/02/08 03:40:11;;;;;;;11.88;6.38;;;;;;;;;;5022379;28;20026;-50
2024/02/08 03:42:39;;;;;;;12.30;7.60;;;;;;;;;;5031803;28;20097;-50
2024/02/08 03:45:06;;;;;;;10.95;5.63;;;;;;;;;;5020746;28;20045;-48
2024/02/08 03:47:33;;;;;;;12.07;8.20;;;;;;;;;;5025975;28;20080;-49
2024/02/08 03:49:59;;;;;;;18.77;15.25;;;;;;;;;;5021949;28;20394;-48
2024/02/08 03:52:30;;;;;;;13.65;6.80;;;;;;;;;;5029466;28;20017;-48
2024/02/08 03:54:57;;;;;;;13.98;6.80;;;;;;;;;;5028031;28;20026;-47
2024/02/08 03:57:23;;;;;;;12.55;7.28;;;;;;;;;;5056102;28;20483;-48
2024/02/08 03:59:53;;;;;;;11.13;6.13;;;;;;;;;;5032507;28;20054;-48
2024/02/08 04:02:22;;;;;;;10.63;6.35;;;;;;;;;;5029708;28;20056;-48
2024/02/08 04:04:59;;;;;;;14.20;7.47;;;;;;;;;;5020284;28;20036;-47
2024/02/08 04:10:19;;;;;;;15.05;7.05;;;;;;;;;;5028030;28;20133;-50
2024/02/08 04:53:57;;;;;;;13.02;8.30;;;;;;;;;;5031041;28;20052;-47
2024/02/08 04:56:24;;;;;;;14.55;7.97;;;;;;;;;;5032478;28;20026;-47
2024/02/08 04:58:50;;;;;;;12.98;5.82;;;;;;;;;;5019879;28;20021;-46
2024/02/08 05:01:20;;;;;;;12.43;7.95;;;;;;;;;;5023328;28;20013;-46
2024/02/08 05:03:47;;;;;;;11.60;7.43;;;;;;;;;;5034836;28;20017;-47
2024/02/08 05:06:21;;;;;;;11.43;7.15;;;;;;;;;;5020912;28;20037;-47
2024/02/08 05:08:48;;;;;;;9.45;6.28;;;;;;;;;;5018008;28;20033;-48
2024/02/08 05:11:15;;;;;;;15.48;9.60;;;;;;;;;;5033693;28;20485;-47
2024/02/08 05:13:51;;;;;;;10.20;6.45;;;;;;;;;;5023278;28;20534;-50
2024/02/08 05:16:18;;;;;;;11.35;6.40;;;;;;;;;;5022535;28;20038;-49
2024/02/08 05:18:45;;;;;;;11.85;6.40;;;;;;;;;;5042361;28;20528;-46
2024/02/08 05:21:12;;;;;;;15.50;7.47;;;;;;;;;;5030756;28;20075;-46
2024/02/08 05:23:41;;;;;;;11.60;7.15;;;;;;;;;;5032712;28;20043;-47
2024/02/08 05:26:11;;;;;;;17.67;6.28;;;;;;;;;;5020828;28;20031;-47
2024/02/08 05:28:37;;;;;;;12.13;7.05;;;;;;;;;;5023269;28;20018;-47
2024/02/08 05:31:05;;;;;;;13.05;7.78;;;;;;;;;;5026517;28;20033;-46
2024/02/08 05:33:32;;;;;;;15.48;6.95;;;;;;;;;;5036129;28;20023;-48
2024/02/08 05:36:00;;;;;;;16.33;6.28;;;;;;;;;;5035991;28;20017;-46
2024/02/08 05:38:37;;;;;;;15.05;7.22;;;;;;;;;;5023270;28;20037;-47
2024/02/08 05:41:05;;;;;;;14.88;7.57;;;;;;;;;;5035335;28;20055;-48
2024/02/08 05:43:41;;;;;;;;;;;;;;;;;;5030975;28;20028;-48
2024/02/08 05:46:07;;;;;;;17.02;6.40;;;;;;;;;;5032271;28;19904;-47
2024/02/08 05:48:33;;;;;;;12.85;6.75;;;;;;;;;;5033890;28;22672;-46
2024/02/08 05:51:02;;;;;;;16.15;8.38;;;;;;;;;;5035028;28;20103;-50
2024/02/08 05:53:32;;;;;;;15.48;6.80;;;;;;;;;;5022501;28;20105;-47
2024/02/08 05:55:59;;;;;;;17.00;8.55;;;;;;;;;;5023221;28;20092;-49
2024/02/08 05:58:27;;;;;;;18.08;7.90;;;;;;;;;;5017068;28;20014;-47
2024/02/08 06:00:57;;;;;;;20.52;8.73;;;;;;;;;;5018605;28;20053;-48
2024/02/08 06:03:33;;;;;;;18.42;9.75;;;;;;;;;;5036108;28;20543;-47
2024/02/08 06:06:15;;;;;;;20.98;9.02;;;;;;;;;;5028699;28;20029;-48
2024/02/08 06:08:42;;;;;;;22.70;8.20;;;;;;;;;;5023737;28;20017;-47
2024/02/08 06:11:22;;;;;;;15.45;7.50;;;;;;;;;;5030367;28;20113;-46
2024/02/08 06:14:06;;;;;;;23.52;7.57;;;;;;;;;;5025250;28;20018;-50
2024/02/08 06:16:47;;;;;;;16.77;8.82;;;;;;;;;;5029358;28;20085;-50
2024/02/08 06:19:15;;;;;;;15.30;6.82;;;;;;;;;;5013905;28;20367;-46
2024/02/08 06:21:45;;;;;;;10.90;7.78;;;;;;;;;;5030096;28;20030;-47
2024/02/08 06:27:13;;;;;;;12.60;8.02;;;;;;;;;;5018141;28;20698;-48
2024/02/08 06:29:43;;;;;;;16.15;8.55;;;;;;;;;;5016511;28;20569;-47
2024/02/08 06:35:11;;;;;;;12.05;6.88;;;;;;;;;;5015808;28;20033;-47
2024/02/08 06:37:45;;;;;;;10.95;6.35;;;;;;;;;;5017330;28;20020;-48
2024/02/08 06:40:37;;;;;;;11.13;8.68;;;;;;;;;;5015750;28;20036;-48
2024/02/08 07:37:25;;;;;;;17.85;7.93;;;;;;;;;;5025716;28;20232;-47
2024/02/08 07:39:54;;;;;;;19.10;10.85;;;;;;;;;;4973288;28;1131732;-46
2024/02/08 07:42:29;;;;;;;14.23;7.65;;;;;;;;;;5025664;28;20014;-47
2024/02/08 07:44:57;;;;;;;18.33;9.98;;;;;;;;;;5019683;28;20048;-48
2024/02/08 07:47:24;;;;;;;15.63;9.43;;;;;;;;;;5036514;28;20020;-47
2024/02/08 07:49:57;;;;;;;21.30;9.57;;;;;;;;;;5034656;28;20056;-47
2024/02/08 07:52:24;;;;;;;18.02;9.02;;;;;;;;;;5017700;28;20076;-47
2024/02/08 07:54:56;;;;;;;21.95;9.35;;;;;;;;;;5028961;28;20367;-50
2024/02/08 07:57:26;;;;;;;27.20;10.18;;;;;;;;;;5032333;28;20018;-46
2024/02/08 07:59:53;;;;;;;20.80;8.82;;;;;;;;;;5033958;28;20067;-48
2024/02/08 08:02:23;;;;;;;18.73;8.55;;;;;;;;;;5025363;28;20026;-47
2024/02/08 08:04:52;;;;;;;21.58;8.18;;;;;;;;;;5014774;28;20036;-53
2024/02/08 08:07:23;;;;;;;19.40;9.27;;;;;;;;;;5027375;28;20030;-48
2024/02/08 08:09:59;;;;;;;16.50;8.00;;;;;;;;;;5028612;28;20036;-51
2024/02/08 08:12:28;;;;;;;15.70;8.77;;;;;;;;;;5020700;28;20026;-47
2024/02/08 08:19:53;;;;;;;14.80;8.25;;;;;;;;;;5012927;28;20026;-48
2024/02/08 08:22:50;;;;;;;18.63;9.63;;;;;;;;;;5034870;28;20108;-48
2024/02/08 08:27:47;;;;;;;19.42;9.82;;;;;;;;;;5027818;28;20495;-48
2024/02/08 08:30:27;;;;;;;15.75;9.20;;;;;;;;;;5024106;28;20072;-48
2024/02/08 08:33:07;;;;;;;18.88;8.07;;;;;;;;;;5025703;28;20100;-46
2024/02/08 08:40:49;;;;;;;18.95;8.93;;;;;;;;;;5022592;28;20048;-48
2024/02/08 08:43:19;;;;;;;21.02;9.57;;;;;;;;;;5020220;28;20039;-47
2024/02/08 08:45:50;;;;;;;29.55;9.60;;;;;;;;;;5031262;28;20047;-48
2024/02/08 08:48:18;;;;;;;22.17;8.95;;;;;;;;;;5023755;28;20013;-48
2024/02/08 08:50:50;;;;;;;17.40;7.88;;;;;;;;;;5016698;28;22737;-47
2024/02/08 08:53:19;;;;;;;19.17;8.73;;;;;;;;;;5027856;28;20014;-47
2024/02/08 08:55:49;;;;;;;23.15;7.75;;;;;;;;;;5028648;28;22081;-48
2024/02/08 08:58:16;;;;;;;20.05;9.32;;;;;;;;;;5038486;28;20025;-47
2024/02/08 09:00:58;;;;;;;20.88;10.45;;;;;;;;;;5027775;28;20339;-48
2024/02/08 09:03:28;;;;;;;17.48;9.88;;;;;;;;;;5020148;28;20022;-48
2024/02/08 09:05:57;;;;;;;17.75;10.45;;;;;;;;;;5024148;28;20068;-48
2024/02/08 09:08:25;;;;;;;20.92;9.85;;;;;;;;;;5033757;28;20018;-48
2024/02/08 09:10:51;;;;;;;25.67;11.48;;;;;;;;;;5020527;28;20029;-48
2024/02/08 09:13:20;;;;;;;20.52;10.73;;;;;;;;;;5023205;28;20021;-48
2024/02/08 09:15:55;;;;;;;21.17;11.70;;;;;;;;;;5018551;28;20469;-49
2024/02/08 09:18:46;;;;;;;25.42;12.65;;;;;;;;;;5021954;28;20025;-47
2024/02/08 09:21:10;;;;;;;23.73;14.05;;;;;;;;;;5016341;28;20457;-47
2024/02/08 09:23:36;;;;;;;28.73;16.95;;;;;;;;;;5014744;28;20351;-47
2024/02/08 09:26:04;;;;;;;29.75;15.70;;;;;;;;;;5025607;28;20021;-48
2024/02/08 09:28:42;;;;;;;27.35;17.15;;;;;;;;;;5015195;28;20488;-46
2024/02/08 09:31:16;;;;;;;35.80;15.73;;;;;;;;;;5015053;28;20034;-46
2024/02/08 09:33:48;;;;;;;26.33;14.52;;;;;;;;;;5021719;28;20014;-48
2024/02/08 09:36:15;;;;;;;39.78;20.80;;;;;;;;;;5026168;28;20053;-47
2024/02/08 09:38:50;;;;;;;30.98;16.35;;;;;;;;;;5025587;28;20025;-49
2024/02/08 09:41:23;;;;;;;38.80;18.70;;;;;;;;;;5013576;28;20087;-47
2024/02/08 09:43:56;;;;;;;37.17;18.73;;;;;;;;;;5014959;28;20022;-50
2024/02/08 09:49:13;;;;;;;36.05;19.25;;;;;;;;;;5014535;28;20030;-48
2024/02/08 09:51:56;;;;;;;38.80;19.50;;;;;;;;;;5024253;28;20042;-46
2024/02/08 09:54:29;;;;;;;36.13;17.27;;;;;;;;;;5029267;28;20021;-48
2024/02/08 09:57:01;;;;;;;39.25;18.88;;;;;;;;;;5023804;28;20477;-48
2024/02/08 10:00:06;;;;;;;41.35;16.55;;;;;;;;;;5033066;28;20481;-47
2024/02/08 10:02:23;;;;;;;35.38;16.85;;;;;;;;;;5021743;28;20138;-46
2024/02/08 10:04:56;;;;;;;32.17;16.98;;;;;;;;;;5014681;28;20022;-46
2024/02/08 10:07:33;;;;;;;35.00;15.80;;;;;;;;;;5020983;28;20018;-48
2024/02/08 10:10:03;;;;;;;29.77;17.83;;;;;;;;;;5015621;28;20401;-48
2024/02/08 10:12:40;;;;;;;32.30;18.00;;;;;;;;;;5027211;28;20033;-48
2024/02/08 10:15:14;;;;;;;37.03;17.02;;;;;;;;;;5024555;28;20503;-48
2024/02/08 10:17:51;;;;;;;36.17;17.55;;;;;;;;;;5040008;28;20036;-50
2024/02/08 10:22:56;;;;;;;30.05;16.08;;;;;;;;;;5017878;28;20493;-48
2024/02/08 10:28:09;;;;;;;31.33;16.35;;;;;;;;;;5016974;28;20488;-48
2024/02/08 10:30:36;;;;;;;33.33;16.17;;;;;;;;;;5022288;28;20458;-48
2024/02/08 10:33:04;;;;;;;34.92;17.88;;;;;;;;;;5016967;28;20480;-48
2024/02/08 10:35:39;;;;;;;30.13;16.00;;;;;;;;;;5024865;28;20055;-48
2024/02/08 10:38:08;;;;;;;37.25;18.25;;;;;;;;;;5014034;28;20105;-48
2024/02/08 10:40:35;;;;;;;33.72;15.90;;;;;;;;;;5026432;28;20036;-48
2024/02/08 10:43:25;;;;;;;31.63;16.52;;;;;;;;;;5034984;28;20014;-48
2024/02/08 10:46:02;;;;;;;34.40;16.85;;;;;;;;;;5016183;28;20038;-49
2024/02/08 10:48:30;;;;;;;31.67;15.73;;;;;;;;;;5026775;28;20029;-49
2024/02/08 10:51:02;;;;;;;39.00;16.40;;;;;;;;;;5036387;28;20044;-47
2024/02/08 10:53:44;;;;;;;29.98;16.92;;;;;;;;;;5015995;28;20030;-49
2024/02/08 10:56:17;;;;;;;32.33;17.67;;;;;;;;;;5017099;28;20021;-48
2024/02/08 11:01:37;;;;;;;25.25;14.23;;;;;;;;;;5028006;28;20041;-47
2024/02/08 11:04:17;;;;;;;26.83;14.18;;;;;;;;;;5027318;28;20021;-46
2024/02/08 11:06:54;;;;;;;36.00;16.05;;;;;;;;;;5019099;28;20028;-48
2024/02/08 11:09:20;;;;;;;36.13;14.73;;;;;;;;;;5029172;28;20022;-48
2024/02/08 11:12:06;;;;;;;21.38;12.45;;;;;;;;;;5020905;28;20029;-47
2024/02/08 11:14:51;;;;;;;22.33;12.02;;;;;;;;;;5021600;28;20430;-50
2024/02/08 11:17:23;;;;;;;22.85;13.80;;;;;;;;;;5028432;28;20056;-48
2024/02/08 11:19:56;;;;;;;23.92;13.43;;;;;;;;;;5026183;28;20113;-46
2024/02/08 11:22:34;;;;;;;21.60;13.68;;;;;;;;;;5018129;28;20485;-47
2024/02/08 11:25:18;;;;;;;25.45;12.98;;;;;;;;;;5021516;28;20030;-48
2024/02/08 11:27:47;;;;;;;26.33;12.45;;;;;;;;;;5014379;28;20037;-48
2024/02/08 11:30:19;;;;;;;27.23;13.32;;;;;;;;;;5050885;28;20037;-48
2024/02/08 11:32:56;;;;;;;22.15;12.40;;;;;;;;;;5015915;28;20033;-48
2024/02/08 11:35:23;;;;;;;25.77;15.13;;;;;;;;;;5018076;28;20021;-48
2024/02/08 11:37:51;;;;;;;37.17;15.30;;;;;;;;;;5026336;28;20030;-48
2024/02/08 11:40:28;;;;;;;28.88;13.27;;;;;;;;;;5015974;28;20371;-48
2024/02/08 11:42:59;;;;;;;24.15;13.45;;;;;;;;;;5021242;28;20013;-48
2024/02/08 11:45:27;;;;;;;30.25;16.20;;;;;;;;;;5029029;28;20026;-47
2024/02/08 11:47:53;;;;;;;26.23;13.82;;;;;;;;;;5020212;28;20533;-46
2024/02/08 11:50:21;;;;;;;30.67;12.40;;;;;;;;;;5021107;28;20087;-51
2024/02/08 11:53:04;;;;;;;26.17;13.77;;;;;;;;;;5017658;28;20032;-48
2024/02/08 11:55:31;;;;;;;25.90;12.77;;;;;;;;;;5018859;28;20481;-48
2024/02/08 11:57:57;;;;;;;22.35;12.57;;;;;;;;;;5018059;28;20028;-48
2024/02/08 12:00:25;;;;;;;27.20;12.40;;;;;;;;;;5017463;28;20508;-48
2024/02/08 12:02:58;;;;;;;23.50;12.90;;;;;;;;;;5019143;28;20053;-48
2024/02/08 12:05:25;;;;;;;25.27;12.98;;;;;;;;;;5015947;28;20109;-47
2024/02/08 12:07:52;;;;;;;25.02;12.98;;;;;;;;;;5018511;28;20063;-48
2024/02/08 12:10:22;;;;;;;21.52;12.23;;;;;;;;;;5017228;28;20034;-48
2024/02/08 12:12:52;;;;;;;22.50;13.13;;;;;;;;;;5021704;28;20029;-47
2024/02/08 12:15:21;;;;;;;22.05;12.50;;;;;;;;;;5016728;28;20014;-49
2024/02/08 12:17:48;;;;;;;22.25;13.20;;;;;;;;;;5014390;28;20018;-48
2024/02/08 12:20:16;;;;;;;22.25;12.27;;;;;;;;;;5019630;28;20025;-47
2024/02/08 12:22:42;;;;;;;34.03;13.38;;;;;;;;;;5021046;28;20491;-46
2024/02/08 12:25:16;;;;;;;29.90;12.68;;;;;;;;;;5020934;28;20132;-47
2024/02/08 12:27:48;;;;;;;25.63;12.85;;;;;;;;;;5019221;28;20017;-47
2024/02/08 12:30:15;;;;;;;24.95;12.88;;;;;;;;;;5027846;28;20056;-48
2024/02/08 12:32:43;;;;;;;27.73;12.80;;;;;;;;;;5019729;28;20033;-49
2024/02/08 12:35:12;;;;;;;20.90;12.20;;;;;;;;;;5019372;28;20038;-48
2024/02/08 12:37:41;;;;;;;23.05;12.27;;;;;;;;;;5019649;28;20034;-48
2024/02/08 12:40:12;;;;;;;23.17;11.73;;;;;;;;;;5016713;28;20363;-49
2024/02/08 12:42:39;;;;;;;26.25;11.52;;;;;;;;;;5030558;28;20025;-49
2024/02/08 12:45:10;;;;;;;23.05;12.05;;;;;;;;;;5028116;28;20462;-49
2024/02/08 12:47:38;;;;;;;21.98;12.50;;;;;;;;;;5019106;28;20037;-48
2024/02/08 12:50:08;;;;;;;25.77;13.75;;;;;;;;;;5014070;28;20390;-48
2024/02/08 12:52:34;;;;;;;24.83;12.57;;;;;;;;;;5015083;28;20026;-48
2024/02/08 12:55:00;;;;;;;23.95;13.13;;;;;;;;;;5021388;28;20087;-48
2024/02/08 12:57:27;;;;;;;23.70;13.88;;;;;;;;;;5019371;28;20029;-49
2024/02/08 13:00:02;;;;;;;22.50;11.40;;;;;;;;;;5025494;28;20068;-47
2024/02/08 13:02:33;;;;;;;23.45;12.43;;;;;;;;;;5018641;28;20088;-48
2024/02/08 13:05:01;;;;;;;25.42;13.15;;;;;;;;;;5022089;28;20081;-48
2024/02/08 13:07:27;;;;;;;23.58;12.40;;;;;;;;;;5019536;28;20041;-50
2024/02/08 13:10:04;;;;;;;25.42;13.23;;;;;;;;;;5016772;28;20053;-47
2024/02/08 13:12:30;;;;;;;29.65;13.00;;;;;;;;;;5015454;28;20501;-48
2024/02/08 13:15:02;;;;;;;21.92;10.55;;;;;;;;;;5014118;28;20462;-47
2024/02/08 13:17:32;;;;;;;30.25;12.35;;;;;;;;;;5017083;28;20017;-47
2024/02/08 13:19:59;;;;;;;26.70;13.35;;;;;;;;;;5020234;28;20024;-46
2024/02/08 13:22:30;;;;;;;28.35;12.73;;;;;;;;;;5018640;28;20351;-47
2024/02/08 13:24:57;;;;;;;24.80;12.25;;;;;;;;;;5017983;28;20030;-48
2024/02/08 13:27:30;;;;;;;25.40;14.02;;;;;;;;;;5016918;28;20022;-47
2024/02/08 13:29:57;;;;;;;29.15;13.30;;;;;;;;;;5020051;28;20072;-48
2024/02/08 13:32:28;;;;;;;27.17;15.50;;;;;;;;;;5018110;28;20083;-48
2024/02/08 13:34:55;;;;;;;25.85;14.15;;;;;;;;;;5018664;28;20079;-48
2024/02/08 13:37:22;;;;;;;24.40;13.57;;;;;;;;;;5024800;28;21282;-48
2024/02/08 13:39:59;;;;;;;23.17;13.40;;;;;;;;;;5020812;28;20036;-46
2024/02/08 13:42:29;;;;;;;25.38;12.30;;;;;;;;;;5014760;28;20026;-48
2024/02/08 13:44:58;;;;;;;24.88;12.80;;;;;;;;;;5017481;28;20030;-48
2024/02/08 13:47:28;;;;;;;24.23;14.48;;;;;;;;;;5019752;28;20483;-48
2024/02/08 13:49:57;;;;;;;27.40;16.52;;;;;;;;;;5024662;28;20041;-48
2024/02/08 13:52:26;;;;;;;35.47;14.02;;;;;;;;;;5034617;28;20021;-48
2024/02/08 13:54:53;;;;;;;25.50;12.88;;;;;;;;;;5027185;28;20037;-49
2024/02/08 13:57:22;;;;;;;23.55;11.95;;;;;;;;;;5019400;28;20025;-48
2024/02/08 13:59:48;;;;;;;21.38;12.38;;;;;;;;;;5027617;28;20028;-48
